2021-08-23 16:26:56,345 INFO         [functions.py:558] Update mode variable is set to False

2021-08-24 17:45:00,699 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_14', 'trait_name': 'test_trait_name_Gabriel_14', 'entity': 'test:set/test_entity_uri_Gabriel_14', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_14', 'method': 'test:set/test_method_uri_Gabriel_14', 'unit': 'test:set/test_unit_uri_Gabriel_14', 'uri': 'test:set/test_variable_uri_Gabriel_14', 'name': 'test_variable_name_Gabriel_14', 'description': 'test_variable_comment_Gabriel_14', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'alternative_name': 'test_variable_alt_name_Gabriel_14', 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 13 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_14', 'name': 'test_variable_name_Gabriel_14', 'alternative_name': 'test_variable_alt_name_Gabriel_14', 'description': 'test_variable_comment_Gabriel_14', 'entity': {'name': 'test_entity_name_Gabriel_14',
 'uri': 'test:set/test_entity_uri_Gabriel_14'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_14',
 'uri': 'test:set/test_characteristic_uri_Gabriel_14'}, 'trait': 'test:set/test_trait_uri_Gabriel_14', 'trait_name': 'test_trait_name_Gabriel_14', 'method': {'name': 'test_method_name_Gabriel_14',
 'uri': 'test:set/test_method_uri_Gabriel_14'}, 'unit': {'name': 'test_unit_name_Gabriel_14',
 'uri': 'test:set/test_unit_uri_Gabriel_14'}, 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:00,700 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_14', 'trait_name': 'test_trait_name_Gabriel_14', 'entity': 'test:set/test_entity_uri_Gabriel_14', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_14', 'method': 'test:set/test_method_uri_Gabriel_14', 'unit': 'test:set/test_unit_uri_Gabriel_14', 'uri': 'test:set/test_variable_uri_Gabriel_14', 'name': 'test_variable_name_Gabriel_14', 'description': 'test_variable_comment_Gabriel_14', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'alternative_name': 'test_variable_alt_name_Gabriel_14', 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:00,703 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:01,865 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_15', 'trait_name': 'test_trait_name_Gabriel_15', 'entity': 'test:set/test_entity_uri_Gabriel_15', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_15', 'method': 'test:set/test_method_uri_Gabriel_15', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_15', 'uri': 'test:set/test_variable_uri_Gabriel_15', 'name': 'test_variable_name_Gabriel_15', 'description': 'test_variable_comment_Gabriel_15', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': 'test_variable_alt_name_Gabriel_15', 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 14 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_15', 'name': 'test_variable_name_Gabriel_15', 'alternative_name': 'test_variable_alt_name_Gabriel_15', 'description': 'test_variable_comment_Gabriel_15', 'entity': {'name': 'test_entity_name_Gabriel_15',
 'uri': 'test:set/test_entity_uri_Gabriel_15'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_15',
 'uri': 'test:set/test_characteristic_uri_Gabriel_15'}, 'trait': 'test:set/test_trait_uri_Gabriel_15', 'trait_name': 'test_trait_name_Gabriel_15', 'method': {'name': 'test_method_name_Gabriel_15',
 'uri': 'test:set/test_method_uri_Gabriel_15'}, 'unit': {'name': 'test_unit_name_Gabriel_15',
 'uri': 'test:set/variables#variable.unit.test_unit_name_gabriel_15'}, 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:01,866 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_15', 'trait_name': 'test_trait_name_Gabriel_15', 'entity': 'test:set/test_entity_uri_Gabriel_15', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_15', 'method': 'test:set/test_method_uri_Gabriel_15', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_15', 'uri': 'test:set/test_variable_uri_Gabriel_15', 'name': 'test_variable_name_Gabriel_15', 'description': 'test_variable_comment_Gabriel_15', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': 'test_variable_alt_name_Gabriel_15', 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:01,866 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:01,868 INFO         [functions.py:712] This variable couldn't be created because one or more objects couldn't be created:
{'trait': 'test:set/test_trait_uri_Gabriel_16', 'trait_name': 'test_trait_name_Gabriel_16', 'entity': 'test:set/test_entity_uri_Gabriel_16', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_16', 'method': 'test:set/test_method_uri_Gabriel_16', 'unit': False, 'uri': 'test:set/test_variable_uri_Gabriel_16', 'name': 'test_variable_name_Gabriel_16', 'description': 'test_variable_comment_Gabriel_16', 'datatype': 'http://www.w3.org/2001/XMLSchema#string', 'alternative_name': 'test_variable_alt_name_Gabriel_16', 'time_interval': 'Hour', 'sampling_interval': 'Kilometer', 'exact_match': nan, 'close_match': nan, 'broad_match': nan, 'narrow_match': nan}

2021-08-24 17:45:02,662 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_17', 'trait_name': 'test_trait_name_Gabriel_17', 'entity': 'test:set/test_entity_uri_Gabriel_17', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_17', 'method': 'test:set/test_method_uri_Gabriel_17', 'unit': 'test:set/test_unit_uri_Gabriel_17', 'uri': 'test:set/test_variable_uri_Gabriel_17', 'name': 'test_variable_name_Gabriel_17', 'description': 'test_variable_comment_Gabriel_17', 'datatype': 'http://www.w3.org/2001/XMLSchema#decimal', 'alternative_name': 'test_variable_alt_name_Gabriel_17', 'time_interval': 'Millisecond', 'sampling_interval': 'Millimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 16 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_17', 'name': 'test_variable_name_Gabriel_17', 'alternative_name': 'test_variable_alt_name_Gabriel_17', 'description': 'test_variable_comment_Gabriel_17', 'entity': {'name': 'test_entity_name_Gabriel_17',
 'uri': 'test:set/test_entity_uri_Gabriel_17'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_17',
 'uri': 'test:set/test_characteristic_uri_Gabriel_17'}, 'trait': 'test:set/test_trait_uri_Gabriel_17', 'trait_name': 'test_trait_name_Gabriel_17', 'method': {'name': 'test_method_name_Gabriel_17',
 'uri': 'test:set/test_method_uri_Gabriel_17'}, 'unit': {'name': 'test_unit_name_Gabriel_17',
 'uri': 'test:set/test_unit_uri_Gabriel_17'}, 'time_interval': 'Millisecond', 'sampling_interval': 'Millimeter', 'datatype': 'http://www.w3.org/2001/XMLSchema#decimal', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:02,664 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_17', 'trait_name': 'test_trait_name_Gabriel_17', 'entity': 'test:set/test_entity_uri_Gabriel_17', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_17', 'method': 'test:set/test_method_uri_Gabriel_17', 'unit': 'test:set/test_unit_uri_Gabriel_17', 'uri': 'test:set/test_variable_uri_Gabriel_17', 'name': 'test_variable_name_Gabriel_17', 'description': 'test_variable_comment_Gabriel_17', 'datatype': 'http://www.w3.org/2001/XMLSchema#decimal', 'alternative_name': 'test_variable_alt_name_Gabriel_17', 'time_interval': 'Millisecond', 'sampling_interval': 'Millimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:02,665 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:03,553 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_18', 'trait_name': 'test_trait_name_Gabriel_18', 'entity': 'test:set/test_entity_uri_Gabriel_18', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_18', 'method': 'test:set/test_method_uri_Gabriel_18', 'unit': 'test:set/test_unit_uri_Gabriel_18', 'uri': None, 'name': 'test_variable_name_Gabriel_18', 'description': 'test_variable_comment_Gabriel_18', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'alternative_name': 'test_variable_alt_name_Gabriel_18', 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 17 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/variables#variable.test_variable_name_gabriel_18', 'name': 'test_variable_name_Gabriel_18', 'alternative_name': 'test_variable_alt_name_Gabriel_18', 'description': 'test_variable_comment_Gabriel_18', 'entity': {'name': 'test_entity_name_Gabriel_18',
 'uri': 'test:set/test_entity_uri_Gabriel_18'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_18',
 'uri': 'test:set/test_characteristic_uri_Gabriel_18'}, 'trait': 'test:set/test_trait_uri_Gabriel_18', 'trait_name': 'test_trait_name_Gabriel_18', 'method': {'name': 'test_method_name_Gabriel_18',
 'uri': 'test:set/test_method_uri_Gabriel_18'}, 'unit': {'name': 'test_unit_name_Gabriel_18',
 'uri': 'test:set/test_unit_uri_Gabriel_18'}, 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:03,555 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_18', 'trait_name': 'test_trait_name_Gabriel_18', 'entity': 'test:set/test_entity_uri_Gabriel_18', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_18', 'method': 'test:set/test_method_uri_Gabriel_18', 'unit': 'test:set/test_unit_uri_Gabriel_18', 'uri': None, 'name': 'test_variable_name_Gabriel_18', 'description': 'test_variable_comment_Gabriel_18', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'alternative_name': 'test_variable_alt_name_Gabriel_18', 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:03,560 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:04,393 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_19', 'trait_name': 'test_trait_name_Gabriel_19', 'entity': 'test:set/test_entity_uri_Gabriel_19', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_19', 'method': 'test:set/test_method_uri_Gabriel_19', 'unit': 'test:set/test_unit_uri_Gabriel_19', 'uri': 'test:set/test_variable_uri_Gabriel_19', 'name': 'test_variable_name_Gabriel_19', 'description': 'test_variable_comment_Gabriel_19', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 18 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_19', 'name': 'test_variable_name_Gabriel_19', 'alternative_name': None, 'description': 'test_variable_comment_Gabriel_19', 'entity': {'name': 'test_entity_name_Gabriel_19',
 'uri': 'test:set/test_entity_uri_Gabriel_19'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_19',
 'uri': 'test:set/test_characteristic_uri_Gabriel_19'}, 'trait': 'test:set/test_trait_uri_Gabriel_19', 'trait_name': 'test_trait_name_Gabriel_19', 'method': {'name': 'test_method_name_Gabriel_19',
 'uri': 'test:set/test_method_uri_Gabriel_19'}, 'unit': {'name': 'test_unit_name_Gabriel_19',
 'uri': 'test:set/test_unit_uri_Gabriel_19'}, 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:04,394 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_19', 'trait_name': 'test_trait_name_Gabriel_19', 'entity': 'test:set/test_entity_uri_Gabriel_19', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_19', 'method': 'test:set/test_method_uri_Gabriel_19', 'unit': 'test:set/test_unit_uri_Gabriel_19', 'uri': 'test:set/test_variable_uri_Gabriel_19', 'name': 'test_variable_name_Gabriel_19', 'description': 'test_variable_comment_Gabriel_19', 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': 'Minutes', 'sampling_interval': 'Meter', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:04,395 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:05,164 INFO         [functions.py:892] Object {'trait': 'test:set/test_trait_uri_Gabriel_20', 'trait_name': 'test_trait_name_Gabriel_20', 'entity': 'test:set/test_entity_uri_Gabriel_20', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_20', 'method': 'test:set/test_method_uri_Gabriel_20', 'unit': 'test:set/test_unit_uri_Gabriel_20', 'uri': 'test:set/test_variable_uri_Gabriel_20', 'name': 'test_variable_name_Gabriel_20', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#string', 'alternative_name': 'test_variable_alt_name_Gabriel_20', 'time_interval': None, 'sampling_interval': 'Kilometer', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 19 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_20', 'name': 'test_variable_name_Gabriel_20', 'alternative_name': 'test_variable_alt_name_Gabriel_20', 'description': None, 'entity': {'name': 'test_entity_name_Gabriel_20',
 'uri': 'test:set/test_entity_uri_Gabriel_20'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_20',
 'uri': 'test:set/test_characteristic_uri_Gabriel_20'}, 'trait': 'test:set/test_trait_uri_Gabriel_20', 'trait_name': 'test_trait_name_Gabriel_20', 'method': {'name': 'test_method_name_Gabriel_20',
 'uri': 'test:set/test_method_uri_Gabriel_20'}, 'unit': {'name': 'test_unit_name_Gabriel_20',
 'uri': 'test:set/test_unit_uri_Gabriel_20'}, 'time_interval': None, 'sampling_interval': 'Kilometer', 'datatype': 'http://www.w3.org/2001/XMLSchema#string', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:05,165 INFO         [functions.py:749] {'trait': 'test:set/test_trait_uri_Gabriel_20', 'trait_name': 'test_trait_name_Gabriel_20', 'entity': 'test:set/test_entity_uri_Gabriel_20', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_20', 'method': 'test:set/test_method_uri_Gabriel_20', 'unit': 'test:set/test_unit_uri_Gabriel_20', 'uri': 'test:set/test_variable_uri_Gabriel_20', 'name': 'test_variable_name_Gabriel_20', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#string', 'alternative_name': 'test_variable_alt_name_Gabriel_20', 'time_interval': None, 'sampling_interval': 'Kilometer', 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:05,166 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:05,934 INFO         [functions.py:892] Object {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 20 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/variables#variable.test_variable_name_gabriel_', 'name': 'test_variable_name_Gabriel_', 'alternative_name': None, 'description': None, 'entity': {'name': 'test_entity_name_Gabriel_',
 'uri': 'test:set/variables#variable.entity.test_entity_name_gabriel_'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_',
 'uri': 'test:set/variables#characteristic.test_characteristic_name_gabriel_'}, 'trait': None, 'trait_name': None, 'method': {'name': 'test_method_name_Gabriel_',
 'uri': 'test:set/variables#variable.method.test_method_name_gabriel_'}, 'unit': {'name': 'test_unit_name_Gabriel_',
 'uri': 'test:set/variables#variable.unit.test_unit_name_gabriel_'}, 'time_interval': None, 'sampling_interval': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:05,936 INFO         [functions.py:749] {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:05,941 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:06,446 INFO         [functions.py:853] The object {'trait': 'test:set/test_trait_uri_Gabriel_22', 'trait_name': 'test_trait_name_Gabriel_22', 'entity': 'test:set/test_entity_uri_Gabriel_22', 'characteristic': 'test:set/test_characteristic_uri_Gabriel_22', 'method': 'test:set/test_method_uri_Gabriel_22', 'unit': 'test:set/test_unit_uri_Gabriel_22', 'uri': 'test:set/test_variable_uri_Gabriel_22', 'name': None, 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#string', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} couldn't be created as no name was given and couldn't be found as no object with that uri exist

2021-08-24 17:45:07,026 INFO         [functions.py:892] Object {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 22 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/variables#variable.test_variable_name_gabriel_', 'name': 'test_variable_name_Gabriel_', 'alternative_name': None, 'description': None, 'entity': {'name': 'test_entity_name_Gabriel_',
 'uri': 'test:set/variables#variable.entity.test_entity_name_gabriel_'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_',
 'uri': 'test:set/variables#characteristic.test_characteristic_name_gabriel_'}, 'trait': None, 'trait_name': None, 'method': {'name': 'test_method_name_Gabriel_',
 'uri': 'test:set/variables#variable.method.test_method_name_gabriel_'}, 'unit': {'name': 'test_unit_name_Gabriel_',
 'uri': 'test:set/variables#variable.unit.test_unit_name_gabriel_'}, 'time_interval': None, 'sampling_interval': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:07,026 INFO         [functions.py:749] {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:07,027 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:07,796 INFO         [functions.py:892] Object {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_copy', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 23 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/variables#variable.test_variable_name_gabriel_copy', 'name': 'test_variable_name_Gabriel_copy', 'alternative_name': None, 'description': None, 'entity': {'name': 'test_entity_name_Gabriel_',
 'uri': 'test:set/variables#variable.entity.test_entity_name_gabriel_'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_',
 'uri': 'test:set/variables#characteristic.test_characteristic_name_gabriel_'}, 'trait': None, 'trait_name': None, 'method': {'name': 'test_method_name_Gabriel_',
 'uri': 'test:set/variables#variable.method.test_method_name_gabriel_'}, 'unit': {'name': 'test_unit_name_Gabriel_',
 'uri': 'test:set/variables#variable.unit.test_unit_name_gabriel_'}, 'time_interval': None, 'sampling_interval': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:07,797 INFO         [functions.py:749] {'trait': None, 'trait_name': 'test_trait_name_Gabriel_', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_', 'characteristic': 'test:set/variables#characteristic.test_characteristic_name_gabriel_', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_copy', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:07,798 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:45:08,340 INFO         [functions.py:892] Object {'trait': None, 'trait_name': '**', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_--1', 'characteristic': 'test:set/variables#characteristic.', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_2', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None} at row 24 wasn't created as an object with that name already exists.
That object was skipped and will appear in the "already_existed.csv" file.
The object used instead is {'uri': 'test:set/test_variable_uri_Gabriel_2', 'name': 'test_variable_name_Gabriel_2', 'alternative_name': 'test_variable_alt_name_Gabriel_2', 'description': 'test_variable_comment_Gabriel_2', 'entity': {'name': 'test_entity_name_Gabriel_2',
 'uri': 'test:set/test_entity_uri_Gabriel_2'}, 'characteristic': {'name': 'test_characteristic_name_Gabriel_2',
 'uri': 'test:set/test_characteristic_uri_Gabriel_2'}, 'trait': 'test:set/test_trait_uri_Gabriel_2', 'trait_name': 'test_trait_name_Gabriel_2', 'method': {'name': 'test_method_name_Gabriel_2',
 'uri': 'test:set/test_method_uri_Gabriel_2'}, 'unit': {'name': 'test_unit_name_Gabriel_2', 'uri': 'test:set/test_unit_uri_Gabriel_2'}, 'time_interval': 'Second', 'sampling_interval': 'Centimeter', 'datatype': 'http://www.w3.org/2001/XMLSchema#integer', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:45:08,341 INFO         [functions.py:749] {'trait': None, 'trait_name': '**', 'entity': 'test:set/variables#variable.entity.test_entity_name_gabriel_--1', 'characteristic': 'test:set/variables#characteristic.', 'method': 'test:set/variables#variable.method.test_method_name_gabriel_', 'unit': 'test:set/variables#variable.unit.test_unit_name_gabriel_', 'uri': None, 'name': 'test_variable_name_Gabriel_2', 'description': None, 'datatype': 'http://www.w3.org/2001/XMLSchema#date', 'alternative_name': None, 'time_interval': None, 'sampling_interval': None, 'exact_match': None, 'close_match': None, 'broad_match': None, 'narrow_match': None}
2021-08-24 17:45:08,343 ERROR        [functions.py:750] Exception : Can only append a dict if ignore_index=True

2021-08-24 17:52:51,249 INFO         [functions.py:558] Update mode variable is set to False


2021-08-24 17:52:52,146 INFO         [functions.py:925] Object created: {'uri': 'test:set/test_entity_uri_Gabriel_1', 'name': 'test_entity_name_Gabriel_1', 'description': 'test_entity_comment_Gabriel_1', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:52:52,804 INFO         [functions.py:925] Object created: {'uri': 'test:set/test_entity_uri_Gabriel_2', 'name': 'test_entity_name_Gabriel_2', 'description': 'test_entity_comment_Gabriel_2', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:52:53,435 INFO         [functions.py:925] Object created: {'uri': 'test:set/test_entity_uri_Gabriel_3', 'name': 'test_entity_name_Gabriel_3', 'description': 'test_entity_comment_Gabriel_3', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

2021-08-24 17:52:54,091 INFO         [functions.py:925] Object created: {'uri': 'test:set/variables#variable.entity.test_entity_name_gabriel_4', 'name': 'test_entity_name_Gabriel_4', 'description': 'test_entity_comment_Gabriel_4', 'exact_match': [], 'close_match': [], 'broad_match': [], 'narrow_match': []}

